ID	Field	431.59	437.44	443.27	449.1	454.92	460.72	466.51	472.3	478.07	483.83	489.58	495.32	501.04	506.76	512.46	518.16	523.84	529.51	535.16	540.81	546.45	552.07	557.68	563.28	568.87	574.45	580.02	585.57	591.11	596.64	602.16	607.66	613.16	618.64	624.11	629.57	635.01	640.45	645.87	651.28	656.68	662.06	667.43	672.79	678.14	683.48	688.8	694.11	699.41	704.69	709.97	715.23	720.47	725.71	730.93	736.14	741.33	746.52	751.69	756.85	761.99	767.12	772.24	777.35	782.44	787.52	792.59	797.64	802.68	807.71	812.72	817.72	822.71	827.68	832.64	837.58	842.52	847.44	852.34	857.23	862.11	866.98	871.83	876.66	881.49	886.3	891.09	895.87	900.64	905.4	910.14	914.86	919.57	924.27	928.95	933.62	938.28	942.92	947.55	952.16	956.76	961.34	965.91	970.46	975	979.53	984.04	988.54	993.02	997.48	1001.94	1006.37	1010.8	1070.44	1075.85	1081.24	1086.63	1092	1097.36	1102.71	1108.04	1113.37	1118.69	1123.99	1129.29	1134.57	1139.84	1145.11	1150.36	1155.61	1160.85	1166.07	1171.29	1176.5	1181.7	1186.89	1192.08	1197.25	1202.42	1207.58	1212.73	1217.88	1223.01	1228.14	1233.26	1238.38	1243.49	1248.59	1253.68	1258.77	1263.85	1268.92	1273.99	1279.05	1284.1	1289.15	1294.19	1299.23	1304.25	1309.28	1314.3	1319.31	1324.31	1329.31	1334.31	1339.29	1344.28	1349.25	1354.23	1359.19	1364.15	1369.11	1374.06	1379	1383.94	1388.87	1393.8	1398.73	1403.64	1408.56	1413.46	1418.37	1423.26	1428.15	1433.04	1437.92	1442.8	1447.67	1452.53	1457.39	1462.25	1467.1	1471.94	1476.78	1481.61	1486.44	1491.27	1496.08	1500.9	1505.7	1510.5	1515.3	1520.09	1524.88	1529.66	1534.43	1539.2	1543.96	1548.72	1553.47	1558.22	1562.96	1567.69	1572.42	1577.14	1581.86	1586.57	1591.27	1595.97	1600.66	1605.35	1610.03	1614.7	1619.37	1624.03	1628.69	1633.34	1637.98	1642.62	1647.25	1651.87	1656.49	1661.1	1665.7	1670.3	1674.89	1679.47	1684.04	1688.61	1693.18	1697.73	1702.28	1706.82	1711.35	1715.88	1720.4	1724.91	1729.42	1733.91	1738.4	1742.89	1747.36	1751.83	1756.29	1760.74	1765.18	1769.62	1774.05	1778.47	1782.89	1787.29	1791.69	1796.08	1800.46	1804.84	1809.21	1813.56	1817.92	1822.26	1826.59	1830.92	1835.24	1839.55	1843.85	1848.15	1852.43	1856.71	1860.98	1865.24	1869.49	1873.74	1877.98	1882.21	1886.43	1890.64	1894.84	1899.04	1903.23	1907.41	1911.58	1915.75	1919.9	1924.05	1928.19	1932.32	1936.45	1940.56	1944.67	1948.77	1952.86	1956.95	1961.02	1965.09	1969.16	1973.21	1977.26	1981.3	1985.33	1989.35	1993.37	1997.38	2001.38	2005.38	2009.37	2013.35	2017.32	2021.29	2025.25	2029.21	2033.16	2037.1	2041.04	2044.97	2048.89	2052.81	2056.72	2060.63	2064.53	2068.43	2072.32	2076.21	2080.09	2083.96	2087.83	2091.7	2095.56	2099.42	2103.28	2107.13	2110.97	2114.82	2118.66	2122.5	2126.33	2130.16	2133.99	2137.82	2141.64	2145.47	2149.29	2153.11
1	1	2.38832925	2.56574955	2.66893543	2.81077567	2.89198924	2.9395327	2.98858453	3.05054709	3.16079035	3.2263048	3.37043181	3.50658186	3.6594484	3.88727598	4.07213382	4.21853624	4.42928933	4.66201827	4.9561128	5.32548167	5.74080609	6.18082397	6.74603209	7.37920925	7.99263641	8.64448696	9.26868767	9.91934165	10.471613	10.9792143	11.4339098	11.8463859	12.2150615	12.5010431	12.8041849	13.0712062	13.2822528	13.4431869	13.7013853	13.9547527	14.2007887	14.3958926	14.5695731	14.7743702	14.9964139	15.2087331	15.3918788	15.5856997	15.804182	16.0158515	16.2218451	16.4140314	16.5992141	16.7492598	16.9173181	17.0905679	17.2249064	17.3422396	17.4349904	17.5108746	17.571272	17.638889	17.7058697	17.7466765	17.7759618	17.8012058	17.8332388	17.8207487	17.8011611	17.7920371	17.7400202	17.6759183	17.6554888	17.6120773	17.5677031	17.5435051	17.4825907	17.4651638	17.4349204	17.4037337	17.4020022	17.3682928	17.3711672	17.3382074	17.3465073	17.3630968	17.3938543	17.3989087	17.4178004	17.3782513	17.4233019	17.4280643	17.5052688	17.5103232	17.5805271	17.6049694	17.6651403	17.7019194	17.7666381	17.8273961	17.8780168	17.9529682	17.9473758	18.0052131	18.1221843	18.1345597	18.2796389	18.2560235	18.3601812	18.3271393	18.4651092	18.630597	18.5578719	18.9608172	18.9952895	19.0284938	19.0806359	19.123055	19.1477284	19.1803426	19.2373306	19.2958266	19.3329856	19.3820789	19.4110155	19.4710314	19.5084229	19.5437968	19.5691928	19.5845172	19.6163237	19.6340412	19.6524948	19.6792528	19.6884543	19.6946681	19.7162464	19.7106108	19.71488	19.7260261	19.7460234	19.74608	19.7476491	19.7510898	19.7670221	19.7709888	19.7679028	19.7587222	19.7440132	19.7316363	19.7154239	19.7130293	19.6933791	19.6719185	19.6460068	19.6256161	19.6193531	19.5962369	19.5738345	19.5655927	19.5608243	19.5466951	19.5517436	19.553265	19.5481747	19.5311055	19.5115373	19.4869921	19.4463849	19.4234073	19.4085166	19.3862185	19.3241596	19.1968113	19.0435052	18.9172491	18.8349187	18.8343704	18.8151762	18.7122986	18.3835909	18.6098233	18.9113304	19.0072	19.0695807	19.096601	19.1263139	19.1401795	19.1622734	19.1686898	19.1655397	19.1770911	19.1733167	19.1702753	19.1773906	19.1840217	19.1762969	19.1755652	19.1835597	19.1758484	19.1781178	19.1736087	19.1324711	19.1066742	19.0848798	19.063887	19.0286472	19.0134674	19.0101057	19.0228507	19.0100387	19.0159589	19.0296009	19.0505579	19.0591097	19.1013828	19.1176385	19.1455156	19.1487342	19.1651061	19.1571802	19.1623285	19.152993	19.1546589	19.1441223	19.1439465	19.122535	19.0988481	19.0913394	19.082278	19.0553486	19.0546185	19.0410957	19.0137222	18.9889222	18.9806178	18.9659819	18.9733982	18.9489782	18.9298943	18.9067125	18.8805655	18.8783705	18.8501298	18.8301593	18.8453048	18.8258678	18.8333467	18.8298672	18.8334838	18.8556895	18.8542023	18.8416481	18.8553616	18.8882887	18.8929319	18.8917592	18.9019933	18.9019367	18.8977629	18.8875526	18.8856676	18.887949	18.8780278	18.8994825	18.8872024	18.8676745	18.8725784	18.8764378	18.8647628	18.8606724	18.8686311	18.8539147	18.8387617	18.8364848	18.8188106	18.808794	18.8060403	18.7729836	18.7280074	18.6710253	18.603383	18.5476452	18.4889153	18.4228659	18.3196545	18.2014138	18.0839688	17.9734483	17.9080382	17.8945318	17.8925216	17.887345	17.8933173	17.9111272	17.9608077	17.9870248	18.0269003	18.0559233	18.1140974	18.123883	18.1624517	18.2035699	18.2509899	18.3011815	18.3415189	18.3782756	18.4281692	18.4476793	18.50802	18.5440689	18.5709596	18.5928687	18.625927	18.6620638	18.7058136	18.6986342	18.7158406	18.7253654	18.7440991	18.7652647	18.7817916	18.7925458	18.804425	18.8202128	18.8426599	18.8347429	18.8537493	18.8842118	18.8753232	18.8492596	18.8630536	18.8757822	18.8814074	18.9084366	18.9337164	18.9321592	18.9493433	18.9594105	18.9848855	19.0097228	19.0369442	19.0763012	19.068782	19.0980479	19.1393733	19.0919638	19.082132	19.0857619	19.0347493	19.101204
2	1	2.41980702	2.56723948	2.66969744	2.83652544	2.90499572	2.95340065	3.01817507	3.07067093	3.17219123	3.24126333	3.38272527	3.52352038	3.69131304	3.92141379	4.10615206	4.25912626	4.46979664	4.71014939	5.0154496	5.39440438	5.82155772	6.27427995	6.86876103	7.5249061	8.17413777	8.8630937	9.52517316	10.2255635	10.7911333	11.3490775	11.845433	12.2735023	12.661773	13.0062833	13.3260846	13.61278	13.8488859	14.0385702	14.291957	14.5690739	14.8346081	15.0525615	15.2383074	15.4716134	15.7070011	15.9306645	16.1406353	16.348201	16.5842444	16.8154791	17.0428127	17.2623441	17.4575552	17.6251724	17.8120509	18.0038616	18.1461409	18.2616189	18.375577	18.4584275	18.5215816	18.5904548	18.6609477	18.7058285	18.7353089	18.7542528	18.7807009	18.7725499	18.7509134	18.7329978	18.6792195	18.6040744	18.5828388	18.5298324	18.480958	18.4532419	18.3916986	18.3572486	18.3226243	18.2875782	18.2661384	18.2256207	18.2503819	18.2089955	18.2296395	18.2550132	18.2806149	18.2771802	18.2976678	18.2511508	18.2908177	18.291679	18.369934	18.4003636	18.4746042	18.4967071	18.584542	18.6188623	18.6952338	18.7447652	18.819575	18.8683927	18.8859999	19.0075412	19.0692037	19.1304728	19.2902058	19.2190424	19.3141237	19.3808123	19.5218652	19.6821764	19.5835143	20.13188	20.176737	20.2160314	20.2858448	20.33066	20.3609288	20.3966543	20.4605415	20.5216736	20.5729663	20.6285298	20.6706375	20.7316056	20.7728267	20.8108589	20.8433822	20.8591416	20.9042296	20.9305063	20.9521517	20.9873319	21.0044652	21.017243	21.0441932	21.0333914	21.0431099	21.0546598	21.0802078	21.0859001	21.0809454	21.0847184	21.0994273	21.1114019	21.1111814	21.1078644	21.091564	21.084623	21.0609883	21.056582	21.032533	21.0130811	20.98355	20.9674269	20.9576875	20.9377468	20.9133148	20.9027752	20.8999991	20.8844155	20.8903149	20.8955854	20.8878517	20.8689049	20.852612	20.8329856	20.781301	20.7570523	20.7371622	20.7080454	20.6330657	20.4883158	20.3050032	20.152171	20.0637162	20.0774014	20.0647354	19.9464828	19.5703536	19.8615074	20.2192828	20.3273788	20.3992158	20.4329878	20.4696253	20.48655	20.514974	20.5256	20.5236018	20.5358475	20.5395833	20.5360726	20.5438063	20.5503255	20.543313	20.5411747	20.5462426	20.5400199	20.5504462	20.5416709	20.493345	20.4646006	20.4431653	20.4211831	20.3952342	20.368661	20.3660667	20.3745648	20.3677371	20.3648895	20.3782797	20.4057008	20.4219818	20.4633981	20.4757959	20.5024317	20.5139428	20.5269799	20.5304489	20.5374569	20.5329642	20.523487	20.5119789	20.5105171	20.4953074	20.4702809	20.4656675	20.4534397	20.4312667	20.4321742	20.42294	20.3935295	20.3650266	20.3607261	20.3439385	20.3466803	20.3230023	20.3041419	20.2806696	20.2564463	20.2565908	20.2235267	20.1972812	20.2148631	20.1968729	20.2048138	20.1928243	20.1954544	20.2266738	20.2147707	20.2047303	20.2176288	20.2563792	20.2598989	20.2610791	20.2753991	20.266825	20.2673778	20.2652305	20.2646464	20.2733174	20.2577814	20.2813521	20.2668414	20.2540591	20.2578589	20.261462	20.247902	20.248194	20.2511311	20.2380702	20.2200353	20.2180892	20.2000588	20.1971754	20.200561	20.1736942	20.126079	20.0756401	20.0074971	19.9560776	19.8953718	19.833976	19.7352305	19.6149021	19.5066109	19.405207	19.3363801	19.3273291	19.3283901	19.3277463	19.3250537	19.3299428	19.3782672	19.4172755	19.4587693	19.5036769	19.5531607	19.5671692	19.596836	19.629851	19.6694031	19.7159708	19.7679415	19.8098615	19.8681697	19.8856786	19.9383095	19.9741811	20.0011462	20.0216442	20.0599298	20.0883493	20.1378569	20.1111346	20.1325759	20.1478556	20.1677397	20.1852813	20.2104017	20.2012509	20.2267408	20.2429622	20.2694729	20.2403307	20.2734485	20.2744812	20.2868327	20.2650219	20.274277	20.27964	20.3032389	20.3127295	20.3426063	20.3271061	20.3548938	20.3521937	20.3871742	20.3891367	20.4353467	20.4577729	20.4458505	20.4546466	20.5156446	20.4523444	20.4337373	20.4159841	20.3700528	20.379591
3	1	2.14938987	2.30821483	2.39813626	2.56021004	2.62597762	2.67182197	2.73147337	2.77764257	2.86772829	2.92229466	3.06069329	3.18929031	3.33248079	3.54523733	3.71092223	3.84623818	4.04607877	4.26010117	4.52757888	4.87299152	5.26254922	5.66592403	6.20691963	6.81747869	7.40200654	8.03596005	8.65080282	9.31385681	9.84409899	10.349036	10.8072303	11.2203591	11.5724385	11.8784696	12.1724434	12.4540813	12.6574188	12.8204137	13.0583316	13.3087784	13.5585204	13.7480244	13.924627	14.1205296	14.3446237	14.5529822	14.7332415	14.9267256	15.1412889	15.3548092	15.5658424	15.7648772	15.9405291	16.0870269	16.2561402	16.4233491	16.5655345	16.668354	16.7595774	16.8381274	16.903998	16.9648916	17.0215905	17.0586482	17.0858562	17.107603	17.1361253	17.1165362	17.0940489	17.0807987	17.0282826	16.9647098	16.9414163	16.8972716	16.8455482	16.8164715	16.7586878	16.7389095	16.7034402	16.6757166	16.6663975	16.6229516	16.6320041	16.6048467	16.6075617	16.6342214	16.6531891	16.6503549	16.6884512	16.6507214	16.6865394	16.687423	16.7703941	16.7760938	16.8288544	16.8776214	16.9469535	16.9839039	17.0456111	17.1044365	17.1816126	17.2499985	17.2365323	17.3640668	17.4272835	17.4530059	17.6173583	17.5779074	17.6385179	17.6425785	17.7594677	18.0282861	17.9450706	18.3658212	18.4041709	18.4393466	18.4999526	18.5469538	18.5642019	18.59916	18.6570451	18.715328	18.7592059	18.8034281	18.8398942	18.8979834	18.9296156	18.967098	18.9891726	19.0052047	19.0444827	19.0654665	19.0857902	19.1197738	19.1343531	19.1380024	19.1643625	19.150871	19.1559389	19.1678032	19.1902399	19.1999733	19.1963911	19.2018315	19.211179	19.2185074	19.2208841	19.2096606	19.1965327	19.1910401	19.1717014	19.1653222	19.1457465	19.1257417	19.1033438	19.0858826	19.0787688	19.05265	19.0402701	19.0247297	19.029206	19.0103546	19.0155596	19.0213099	19.0115184	18.9866051	18.9746037	18.9614296	18.9276442	18.9004272	18.8834757	18.8571259	18.7867925	18.6495483	18.4953317	18.3564559	18.2772979	18.2871535	18.2722792	18.160966	17.8257763	18.0796415	18.3948502	18.4991851	18.5616463	18.5977563	18.6325386	18.6508775	18.6737776	18.6802521	18.6784893	18.6914906	18.6902985	18.6879382	18.6950207	18.7020957	18.6931819	18.6991617	18.6923862	18.6834648	18.6881587	18.6846837	18.6474785	18.6240628	18.6021626	18.5890928	18.5599416	18.5402647	18.5335845	18.5487866	18.5385734	18.5431376	18.5621843	18.5853124	18.5913742	18.6334565	18.6484277	18.6711416	18.6696291	18.6877996	18.691963	18.6970457	18.6891541	18.6829865	18.6765045	18.6796635	18.6690703	18.6404794	18.6391085	18.6243907	18.6125711	18.607752	18.5993209	18.5701743	18.5470194	18.5332134	18.5185656	18.5190275	18.5023054	18.4862167	18.4724212	18.445076	18.4551999	18.4199959	18.4072286	18.4194222	18.4112817	18.4176609	18.4096798	18.4126467	18.4459671	18.4323072	18.4239462	18.4349254	18.4755936	18.4698746	18.4720144	18.4858769	18.4964895	18.485029	18.4770748	18.4696898	18.4862494	18.4686288	18.4960961	18.4809774	18.4692323	18.4677824	18.4856281	18.4775695	18.480514	18.4792936	18.4762478	18.4634954	18.4646502	18.43867	18.4371933	18.4346527	18.4058577	18.355523	18.3100179	18.2437852	18.1898966	18.1393534	18.0856973	18.0018261	17.8999484	17.7997723	17.7006871	17.6399693	17.6227257	17.6286742	17.6387444	17.6381171	17.6576748	17.7042857	17.7376762	17.7700341	17.8136453	17.8674474	17.8828776	17.9091334	17.9450884	17.9802969	18.0194706	18.0660859	18.1086689	18.1596279	18.1760073	18.2236776	18.2610899	18.2889253	18.3004424	18.3209941	18.3624849	18.4004322	18.3940008	18.4061259	18.4200302	18.4273541	18.4468359	18.474485	18.477273	18.5020223	18.5110584	18.5286477	18.5126245	18.5368046	18.5560152	18.5420871	18.5350195	18.5375303	18.5698658	18.5582787	18.5837418	18.6177403	18.5885593	18.610391	18.626757	18.6343327	18.6555207	18.6945409	18.7177643	18.7138319	18.7242731	18.7802911	18.7264159	18.7091842	18.6765611	18.6454132	18.6800405
4	1	2.07464658	2.25016121	2.33346969	2.49720402	2.56310292	2.62628179	2.69277897	2.74740551	2.85232496	2.91550439	3.06444857	3.20632942	3.36070284	3.5879612	3.76902558	3.91531661	4.13255207	4.37050313	4.65298109	5.02824858	5.43806553	5.87240346	6.44126534	7.06724226	7.68638775	8.33804533	8.97528976	9.63451266	10.1866104	10.7226461	11.2073787	11.6176695	11.9890578	12.3008467	12.610954	12.9101396	13.111867	13.2983565	13.5498196	13.8271049	14.0790865	14.2966747	14.4681931	14.6852195	14.9182856	15.1399344	15.3316587	15.5338645	15.7617599	15.9894064	16.2071377	16.4198533	16.6045889	16.7605072	16.944775	17.1170026	17.2641277	17.3819229	17.4867451	17.5735027	17.6405355	17.7088037	17.7731663	17.8231537	17.8554505	17.8872883	17.9145917	17.9029122	17.8856045	17.8787231	17.8292304	17.7681103	17.75655	17.7120894	17.6734462	17.6536262	17.5998911	17.5685436	17.5521359	17.5262496	17.515035	17.4795777	17.4822822	17.4595892	17.4743205	17.5027192	17.5233632	17.5262928	17.5637871	17.5344765	17.5693527	17.5754756	17.6619947	17.6746324	17.7356586	17.772007	17.8582489	17.8781807	17.9567233	18.0213764	18.0908054	18.1419313	18.1426227	18.2824358	18.3377489	18.3718666	18.5011715	18.5340673	18.5476005	18.6378598	18.7533215	18.9752743	18.822524	19.409503	19.4527268	19.4972396	19.5574552	19.6085736	19.6333408	19.668372	19.7386861	19.7972611	19.8394701	19.8896885	19.9315026	19.9947432	20.0348765	20.0664833	20.0944036	20.1179281	20.1596648	20.1900139	20.2103212	20.2480584	20.25906	20.2672169	20.2943161	20.2940762	20.3002021	20.3133211	20.3310505	20.3466862	20.3455493	20.34747	20.3602999	20.3684643	20.3783602	20.3724086	20.3593925	20.3472331	20.3288883	20.3293875	20.3079715	20.294179	20.268257	20.2471122	20.2407643	20.2225491	20.2067599	20.195584	20.1967597	20.1856002	20.1941758	20.1965302	20.1925546	20.1761976	20.1657355	20.1410994	20.1041311	20.076789	20.0691611	20.043999	19.9683428	19.834283	19.6734846	19.5370048	19.4563553	19.4626853	19.446747	19.3334475	18.9933136	19.2503601	19.5846289	19.6849987	19.7534993	19.7821647	19.8266432	19.8463574	19.873482	19.8817924	19.8799834	19.8880687	19.8918939	19.8853567	19.9026942	19.9060738	19.9002907	19.9007958	19.9060768	19.8986024	19.9018508	19.9018613	19.8629767	19.8379636	19.8177636	19.8067784	19.7816849	19.75784	19.7522983	19.760175	19.7523087	19.7609782	19.7775558	19.8023096	19.8132649	19.8595747	19.8785126	19.9049205	19.9083686	19.9249282	19.9219123	19.9314341	19.9249655	19.9228063	19.9126691	19.915466	19.9069098	19.8860422	19.8805094	19.8706523	19.8533744	19.8577896	19.8382884	19.8165447	19.7945625	19.7889268	19.766894	19.769761	19.7502494	19.7288543	19.7096184	19.6900085	19.694148	19.6605235	19.6440712	19.6572453	19.6410224	19.653514	19.6416557	19.6454406	19.6790993	19.66943	19.6626037	19.663842	19.6995422	19.7024912	19.7069317	19.726716	19.7317764	19.7318584	19.7277963	19.7188228	19.7364196	19.7254196	19.7487369	19.7278559	19.7144657	19.7115585	19.7246104	19.717072	19.7208911	19.7227642	19.7156265	19.6963921	19.7018638	19.6746409	19.6728125	19.6679533	19.6428418	19.6021333	19.560416	19.4881141	19.438684	19.3794593	19.3166479	19.2228526	19.1102222	19.0087125	18.9019188	18.8448191	18.8294336	18.8328043	18.8370764	18.8441172	18.8579902	18.9062178	18.9409107	18.9811468	19.0067247	19.0595567	19.0716013	19.1068202	19.1436976	19.19045	19.2272425	19.2782536	19.3077683	19.3660557	19.3784028	19.4384515	19.48241	19.5119947	19.5219487	19.5457533	19.5916995	19.6303576	19.6250841	19.6224794	19.6384713	19.642882	19.675456	19.6847931	19.6920291	19.7053075	19.727686	19.7491467	19.7382644	19.7486937	19.7813869	19.7721034	19.7679117	19.766669	19.7880447	19.7777137	19.8206171	19.846724	19.8256716	19.860509	19.8490068	19.8656023	19.8996514	19.9341699	19.9585915	19.9485898	19.9616864	20.018445	19.9813589	19.9484318	19.9201778	19.8993787	19.9140191
5	1	2.13123467	2.30595153	2.39558369	2.56678015	2.64463741	2.70543378	2.75972914	2.81481147	2.92173233	2.99637299	3.15012969	3.29223722	3.456131	3.69668193	3.87978107	4.04019915	4.26759981	4.51301485	4.81449552	5.19672334	5.6357149	6.09095655	6.67952821	7.34551847	7.99440667	8.67600292	9.35089588	10.0551344	10.6398754	11.1922577	11.6834	12.1243633	12.5250146	12.8545374	13.1802335	13.4825513	13.7297437	13.9094979	14.1796947	14.4574314	14.7348031	14.952071	15.1420951	15.3784126	15.6163052	15.8562914	16.0698369	16.2897363	16.5278628	16.7681366	16.997841	17.218782	17.4160659	17.5921395	17.7805901	17.9701209	18.1155592	18.2472989	18.3540717	18.4457704	18.519628	18.5945973	18.6672851	18.709521	18.745628	18.7785774	18.8028961	18.7986776	18.7841147	18.7723696	18.7216774	18.6553136	18.6320752	18.5864985	18.534106	18.5116082	18.4587747	18.4337035	18.4111133	18.3645308	18.3746412	18.3286324	18.3531553	18.3146268	18.336843	18.3753997	18.3981195	18.4085503	18.4231877	18.3853447	18.4462234	18.4377313	18.5199171	18.5647324	18.6503068	18.6553627	18.7441245	18.7973306	18.8837841	18.9380437	19.0039739	19.0637514	19.1021189	19.1942096	19.2981049	19.3004757	19.4695503	19.4811165	19.5982561	19.5413679	19.7470322	19.9214444	19.8248535	20.4528466	20.4956487	20.5482051	20.6127316	20.6677809	20.7006052	20.7375437	20.8140627	20.8780378	20.9273353	20.983392	21.0295632	21.0953847	21.1380869	21.175608	21.2136388	21.2295607	21.2798461	21.3071764	21.3341296	21.3710397	21.3846445	21.4015171	21.4373499	21.4289397	21.4372933	21.4542657	21.4825511	21.485211	21.4888796	21.4941174	21.5156868	21.5244412	21.5282813	21.5220034	21.5129852	21.5057939	21.4883536	21.4826897	21.4609623	21.4409977	21.4119568	21.3950485	21.3882014	21.3664114	21.3507727	21.3444233	21.3469163	21.3288382	21.325393	21.3370949	21.3345766	21.3159621	21.3084042	21.2804452	21.2393358	21.2123573	21.1979628	21.1710304	21.0985348	20.9475532	20.7722932	20.617722	20.5394581	20.5545172	20.5466062	20.4258442	20.0529173	20.3332022	20.6874073	20.8039165	20.8783686	20.9093779	20.9476694	20.9677577	21.0034862	21.0074753	21.0107476	21.0250095	21.0277632	21.0217953	21.0379377	21.0366219	21.0296392	21.0282385	21.0247666	21.0209444	21.0316941	21.0280836	20.9846675	20.9523439	20.9312677	20.9128097	20.8875164	20.8646551	20.8605751	20.8747715	20.8662331	20.8714753	20.8881244	20.9204659	20.9344879	20.9741786	20.9882647	21.0147023	21.0218206	21.0403383	21.0398212	21.0451901	21.0366994	21.0327417	21.0248619	21.0348859	21.0199088	20.9935173	20.9823415	20.9713399	20.9540382	20.9636346	20.9494025	20.9261343	20.89715	20.885925	20.8595529	20.8652109	20.8503857	20.8335027	20.8059832	20.7776412	20.7770884	20.7424745	20.7238644	20.7442507	20.7230628	20.7319126	20.7194284	20.723182	20.7579985	20.7457766	20.7338959	20.7462862	20.787023	20.7929581	20.7997859	20.8135098	20.8088785	20.8025679	20.7979247	20.7892716	20.8019555	20.7918271	20.8167404	20.7994461	20.7822651	20.7758114	20.7951039	20.7839906	20.7897082	20.7909033	20.7819119	20.7606956	20.7589641	20.7355857	20.7418993	20.7392514	20.7071811	20.6663907	20.6146926	20.5450267	20.4972491	20.4336688	20.3739554	20.2757388	20.1601297	20.0577781	19.9531391	19.8950425	19.8707089	19.8761702	19.875747	19.8755533	19.8882312	19.9392647	19.9761569	20.0063601	20.0441882	20.0957164	20.1076716	20.1432392	20.1796755	20.2201322	20.2557907	20.3090221	20.3391328	20.3974962	20.4076812	20.4728454	20.5164909	20.548436	20.5588475	20.5846474	20.6144005	20.6616089	20.6485093	20.6562117	20.6666693	20.6765652	20.7024813	20.7204998	20.7268253	20.7455114	20.7665548	20.7810178	20.7669079	20.7851827	20.811449	20.8151266	20.7903326	20.7935229	20.8163798	20.8174437	20.8463877	20.8691552	20.8558604	20.8784536	20.8775491	20.8926335	20.9062323	20.9291995	20.964019	20.9412843	20.9620163	21.0277021	20.9788054	20.939894	20.9279537	20.8787695	20.886521
